station_id,month,prec
77,1994-10-01T00:00:00Z,45.2
77,1994-11-01T00:00:00Z,61.8
77,1994-12-01T00:00:00Z,6.2
77,1995-01-01T00:00:00Z,13
77,1995-02-01T00:00:00Z,12.5
77,1995-03-01T00:00:00Z,42
77,1995-04-01T00:00:00Z,23.5
77,1995-05-01T00:00:00Z,0
77,1995-06-01T00:00:00Z,44.4
77,1995-07-01T00:00:00Z,0
77,1995-08-01T00:00:00Z,7
77,1995-09-01T00:00:00Z,20
77,1995-10-01T00:00:00Z,0
77,1995-11-01T00:00:00Z,57.6
77,1995-12-01T00:00:00Z,230.5
77,1996-01-01T00:00:00Z,248.9
77,1996-02-01T00:00:00Z,98
77,1996-03-01T00:00:00Z,48.699999999999996
77,1996-04-01T00:00:00Z,34.199999999999996
77,1996-05-01T00:00:00Z,126
77,1996-07-01T00:00:00Z,0
77,1996-08-01T00:00:00Z,0
77,1996-09-01T00:00:00Z,83
77,1996-10-01T00:00:00Z,53.5
77,1996-11-01T00:00:00Z,131.6
77,1997-02-01T00:00:00Z,0
77,1997-03-01T00:00:00Z,2
77,1997-04-01T00:00:00Z,86.6
77,1997-05-01T00:00:00Z,60.6
77,1997-06-01T00:00:00Z,45
77,1997-07-01T00:00:00Z,0
77,1997-08-01T00:00:00Z,16.7
77,1997-09-01T00:00:00Z,55.7
77,1997-10-01T00:00:00Z,40.2
77,1997-11-01T00:00:00Z,270.1
77,1997-12-01T00:00:00Z,183.2
77,1998-01-01T00:00:00Z,17
77,1998-02-01T00:00:00Z,74.7
77,1998-03-01T00:00:00Z,26.7
77,1998-04-01T00:00:00Z,57.9
77,1998-05-01T00:00:00Z,77.2
77,1998-06-01T00:00:00Z,31
77,1998-07-01T00:00:00Z,0
77,1998-09-01T00:00:00Z,84.3
77,1998-10-01T00:00:00Z,3
77,1998-11-01T00:00:00Z,7.8
77,1998-12-01T00:00:00Z,36.5
77,1999-01-01T00:00:00Z,49
77,1999-02-01T00:00:00Z,46.6
77,1999-03-01T00:00:00Z,70.2
77,1999-04-01T00:00:00Z,13.8
77,1999-05-01T00:00:00Z,13
77,1999-06-01T00:00:00Z,0
77,1999-07-01T00:00:00Z,0
77,1999-08-01T00:00:00Z,0
77,1999-09-01T00:00:00Z,32.8
77,1999-10-01T00:00:00Z,185.5
77,1999-11-01T00:00:00Z,48.6
77,1999-12-01T00:00:00Z,81.4
77,2000-01-01T00:00:00Z,12.5
77,2000-02-01T00:00:00Z,0
77,2000-03-01T00:00:00Z,23
77,2000-04-01T00:00:00Z,145.8
77,2000-05-01T00:00:00Z,81
77,2000-06-01T00:00:00Z,0
77,2000-07-01T00:00:00Z,0
77,2000-08-01T00:00:00Z,0
77,2000-09-01T00:00:00Z,35.4
77,2000-10-01T00:00:00Z,72.5
77,2000-11-01T00:00:00Z,113.2
77,2001-01-01T00:00:00Z,168
77,2001-02-01T00:00:00Z,51.2
77,2001-03-01T00:00:00Z,146.1
77,2001-04-01T00:00:00Z,10
77,2001-05-01T00:00:00Z,53.2
77,2001-06-01T00:00:00Z,0
77,2001-07-01T00:00:00Z,0
77,2001-08-01T00:00:00Z,0
77,2001-09-01T00:00:00Z,54.5
77,2001-10-01T00:00:00Z,78.9
77,2001-11-01T00:00:00Z,40.8
77,2001-12-01T00:00:00Z,82
77,2002-01-01T00:00:00Z,30.8
77,2002-02-01T00:00:00Z,6.1
77,2002-03-01T00:00:00Z,113
77,2002-04-01T00:00:00Z,136.1
77,2002-05-01T00:00:00Z,57.6
77,2002-06-01T00:00:00Z,12.9
77,2002-07-01T00:00:00Z,0
77,2002-08-01T00:00:00Z,0
77,2002-09-01T00:00:00Z,23.3
77,2002-10-01T00:00:00Z,52.7
77,2002-11-01T00:00:00Z,212.1
77,2002-12-01T00:00:00Z,104.5
77,2003-01-01T00:00:00Z,127.2
77,2003-02-01T00:00:00Z,104.3
77,2003-03-01T00:00:00Z,66.6
77,2003-04-01T00:00:00Z,52.7
77,2003-05-01T00:00:00Z,36.6
77,2003-06-01T00:00:00Z,5.1
77,2003-07-01T00:00:00Z,0
77,2003-08-01T00:00:00Z,2.3
77,2003-09-01T00:00:00Z,27
77,2003-10-01T00:00:00Z,160.4
77,2003-11-01T00:00:00Z,82
77,2003-12-01T00:00:00Z,55.599999999999994
77,2004-01-01T00:00:00Z,49.599999999999994
77,2004-02-01T00:00:00Z,78.3
77,2004-03-01T00:00:00Z,86.2
77,2004-04-01T00:00:00Z,100
77,2004-05-01T00:00:00Z,135.2
77,2004-06-01T00:00:00Z,14.6
77,2004-07-01T00:00:00Z,0
77,2004-08-01T00:00:00Z,0
77,2004-09-01T00:00:00Z,1.5
77,2004-10-01T00:00:00Z,44.5
77,2005-01-01T00:00:00Z,2.7
77,2005-02-01T00:00:00Z,39.1
77,2005-03-01T00:00:00Z,51
77,2005-04-01T00:00:00Z,6
77,2005-05-01T00:00:00Z,13.5
77,2005-06-01T00:00:00Z,4.8
77,2005-07-01T00:00:00Z,0
77,2005-08-01T00:00:00Z,0
77,2005-09-01T00:00:00Z,37.5
77,2005-10-01T00:00:00Z,49.1
77,2005-11-01T00:00:00Z,36
77,2005-12-01T00:00:00Z,45.4
77,2006-01-01T00:00:00Z,54
77,2006-02-01T00:00:00Z,70
77,2006-03-01T00:00:00Z,66.5
77,2006-04-01T00:00:00Z,52.5
77,2006-05-01T00:00:00Z,74.5
77,2006-06-01T00:00:00Z,8.5
77,2006-07-01T00:00:00Z,3.5
77,2006-08-01T00:00:00Z,20.5
77,2006-09-01T00:00:00Z,18
77,2006-10-01T00:00:00Z,32
77,2006-11-01T00:00:00Z,65.3
77,2006-12-01T00:00:00Z,29.8
77,2007-01-01T00:00:00Z,31.9
77,2007-02-01T00:00:00Z,54.8
77,2007-03-01T00:00:00Z,15.5
77,2007-04-01T00:00:00Z,75.1
77,2007-07-01T00:00:00Z,0
77,2007-08-01T00:00:00Z,0
77,2007-09-01T00:00:00Z,79.5
77,2007-12-01T00:00:00Z,7.5
77,2009-01-01T00:00:00Z,134
77,2009-02-01T00:00:00Z,91
77,2009-03-01T00:00:00Z,100.3
77,2009-04-01T00:00:00Z,72
77,2009-05-01T00:00:00Z,5.5
77,2009-06-01T00:00:00Z,0
77,2009-07-01T00:00:00Z,0
77,2009-08-01T00:00:00Z,2
77,2009-09-01T00:00:00Z,15.1
77,2009-10-01T00:00:00Z,54
77,2009-11-01T00:00:00Z,46
77,2009-12-01T00:00:00Z,326.5
77,2010-04-01T00:00:00Z,23
77,2010-05-01T00:00:00Z,32.7
77,2010-07-01T00:00:00Z,1.5
78,1993-11-01T00:00:00Z,46.8
78,1993-12-01T00:00:00Z,6.7
78,1994-01-01T00:00:00Z,69.5
78,1994-02-01T00:00:00Z,80.6
78,1994-03-01T00:00:00Z,1.1
78,1994-04-01T00:00:00Z,44.8
78,1994-05-01T00:00:00Z,26
78,1994-06-01T00:00:00Z,0
78,1994-07-01T00:00:00Z,0
78,1994-08-01T00:00:00Z,3.5
78,1994-09-01T00:00:00Z,25.3
78,1994-10-01T00:00:00Z,42.9
78,1994-11-01T00:00:00Z,42.9
78,1994-12-01T00:00:00Z,6.2
78,1995-01-01T00:00:00Z,26.5
78,1995-02-01T00:00:00Z,14.7
78,1995-03-01T00:00:00Z,37.1
78,1995-04-01T00:00:00Z,20.599999999999998
78,1995-05-01T00:00:00Z,0.4
78,1995-06-01T00:00:00Z,53.8
78,1995-07-01T00:00:00Z,0
78,1995-08-01T00:00:00Z,11.5
78,1995-09-01T00:00:00Z,20.099999999999998
78,1995-10-01T00:00:00Z,2
78,1995-11-01T00:00:00Z,54.3
78,1995-12-01T00:00:00Z,230
78,1996-01-01T00:00:00Z,238.2
78,1996-02-01T00:00:00Z,107.7
78,1996-03-01T00:00:00Z,52.6
78,1996-04-01T00:00:00Z,30.5
78,1996-05-01T00:00:00Z,131
78,1996-06-01T00:00:00Z,3.5
78,1996-07-01T00:00:00Z,4.7
78,1996-08-01T00:00:00Z,3.5
78,1996-09-01T00:00:00Z,70.7
78,1996-10-01T00:00:00Z,46.5
78,1996-11-01T00:00:00Z,129.7
78,1996-12-01T00:00:00Z,347.09999999999997
78,1997-01-01T00:00:00Z,164
78,1997-02-01T00:00:00Z,0
78,1997-03-01T00:00:00Z,4.5
78,1997-04-01T00:00:00Z,76.1
78,1997-05-01T00:00:00Z,48.7
78,1997-06-01T00:00:00Z,50.2
78,1997-07-01T00:00:00Z,0
78,1997-08-01T00:00:00Z,14.6
78,1997-09-01T00:00:00Z,51
78,1997-10-01T00:00:00Z,37.5
78,1997-11-01T00:00:00Z,263.6
78,1997-12-01T00:00:00Z,178
78,1998-01-01T00:00:00Z,15
78,1998-02-01T00:00:00Z,76.1
78,1998-03-01T00:00:00Z,26
78,1998-04-01T00:00:00Z,59.5
78,1998-05-01T00:00:00Z,89.2
78,1998-06-01T00:00:00Z,29.5
78,1998-07-01T00:00:00Z,0
78,1998-08-01T00:00:00Z,0
78,1998-09-01T00:00:00Z,81
78,1998-10-01T00:00:00Z,2.5
78,1998-11-01T00:00:00Z,9.7
78,1998-12-01T00:00:00Z,37.2
78,1999-01-01T00:00:00Z,36.5
78,1999-02-01T00:00:00Z,46.5
78,1999-03-01T00:00:00Z,74.4
78,1999-04-01T00:00:00Z,17.2
78,1999-05-01T00:00:00Z,11
78,1999-06-01T00:00:00Z,4.5
78,1999-07-01T00:00:00Z,0
78,1999-08-01T00:00:00Z,0
78,1999-09-01T00:00:00Z,29.1
78,1999-10-01T00:00:00Z,178
78,1999-11-01T00:00:00Z,47.7
78,1999-12-01T00:00:00Z,82.1
78,2000-01-01T00:00:00Z,13.1
78,2000-02-01T00:00:00Z,0
78,2000-03-01T00:00:00Z,22
78,2000-04-01T00:00:00Z,141
78,2000-05-01T00:00:00Z,76.5
78,2000-06-01T00:00:00Z,0
78,2000-07-01T00:00:00Z,0
78,2000-08-01T00:00:00Z,0
78,2000-09-01T00:00:00Z,33.5
78,2000-10-01T00:00:00Z,76.7
78,2000-11-01T00:00:00Z,112
78,2000-12-01T00:00:00Z,156.5
78,2001-01-01T00:00:00Z,156.5
78,2001-02-01T00:00:00Z,49.5
78,2001-03-01T00:00:00Z,136.5
78,2001-04-01T00:00:00Z,9.5
78,2001-05-01T00:00:00Z,53.5
78,2001-06-01T00:00:00Z,0
78,2001-08-01T00:00:00Z,0
78,2001-09-01T00:00:00Z,52.5
78,2001-10-01T00:00:00Z,72
78,2001-11-01T00:00:00Z,43.6
78,2001-12-01T00:00:00Z,81
78,2002-01-01T00:00:00Z,29.5
78,2002-02-01T00:00:00Z,5.5
78,2002-03-01T00:00:00Z,113.5
78,2002-04-01T00:00:00Z,134.5
78,2002-05-01T00:00:00Z,52.5
78,2002-06-01T00:00:00Z,0
78,2002-07-01T00:00:00Z,0
78,2002-08-01T00:00:00Z,10
78,2002-09-01T00:00:00Z,21.5
78,2002-10-01T00:00:00Z,48.5
78,2002-11-01T00:00:00Z,200.5
78,2002-12-01T00:00:00Z,96.5
78,2003-01-01T00:00:00Z,98
78,2003-02-01T00:00:00Z,100
78,2003-03-01T00:00:00Z,64.5
78,2003-04-01T00:00:00Z,48
78,2003-05-01T00:00:00Z,35
78,2003-06-01T00:00:00Z,3.5
78,2003-08-01T00:00:00Z,2
78,2003-10-01T00:00:00Z,146.5
78,2003-11-01T00:00:00Z,67.5
78,2003-12-01T00:00:00Z,54
78,2004-01-01T00:00:00Z,48
78,2004-02-01T00:00:00Z,73.5
78,2004-03-01T00:00:00Z,88
78,2004-04-01T00:00:00Z,100
78,2004-05-01T00:00:00Z,134.5
78,2004-06-01T00:00:00Z,15.5
78,2004-07-01T00:00:00Z,0
78,2004-08-01T00:00:00Z,0
78,2004-09-01T00:00:00Z,1.5
78,2004-10-01T00:00:00Z,43
78,2004-11-01T00:00:00Z,9
78,2005-01-01T00:00:00Z,3
78,2005-02-01T00:00:00Z,34
78,2005-03-01T00:00:00Z,54.5
78,2005-04-01T00:00:00Z,5
78,2005-05-01T00:00:00Z,13.5
78,2005-06-01T00:00:00Z,5
78,2005-07-01T00:00:00Z,0
78,2005-08-01T00:00:00Z,0
78,2005-09-01T00:00:00Z,39
78,2005-10-01T00:00:00Z,46
78,2005-11-01T00:00:00Z,35.5
78,2005-12-01T00:00:00Z,50.5
78,2006-01-01T00:00:00Z,52
78,2006-02-01T00:00:00Z,76.5
78,2006-03-01T00:00:00Z,52.5
78,2006-04-01T00:00:00Z,52.5
78,2006-06-01T00:00:00Z,21.5
78,2006-07-01T00:00:00Z,3.5
78,2006-08-01T00:00:00Z,22.5
78,2006-09-01T00:00:00Z,17
78,2006-10-01T00:00:00Z,36.5
78,2006-11-01T00:00:00Z,45
78,2006-12-01T00:00:00Z,28
78,2007-01-01T00:00:00Z,24
78,2007-02-01T00:00:00Z,63
78,2007-03-01T00:00:00Z,19.1
78,2007-04-01T00:00:00Z,75.5
78,2007-05-01T00:00:00Z,97.3
78,2007-09-01T00:00:00Z,75.5
78,2007-10-01T00:00:00Z,42.5
78,2007-11-01T00:00:00Z,33
78,2007-12-01T00:00:00Z,7.5
78,2008-01-01T00:00:00Z,76.5
78,2008-02-01T00:00:00Z,25.5
78,2008-03-01T00:00:00Z,37.1
78,2008-04-01T00:00:00Z,94.1
78,2008-05-01T00:00:00Z,89.2
78,2008-06-01T00:00:00Z,3
78,2008-07-01T00:00:00Z,2.5
78,2008-08-01T00:00:00Z,0
78,2008-09-01T00:00:00Z,45.7
78,2008-10-01T00:00:00Z,62.1
78,2008-11-01T00:00:00Z,97.5
78,2008-12-01T00:00:00Z,76.3
78,2009-01-01T00:00:00Z,128
78,2009-02-01T00:00:00Z,98.2
78,2009-03-01T00:00:00Z,103
78,2009-04-01T00:00:00Z,71
78,2009-05-01T00:00:00Z,6.6
78,2009-06-01T00:00:00Z,0.2
78,2009-07-01T00:00:00Z,0
78,2009-08-01T00:00:00Z,1.6
78,2009-09-01T00:00:00Z,15
78,2009-10-01T00:00:00Z,55.5
78,2009-11-01T00:00:00Z,49
78,2009-12-01T00:00:00Z,348
78,2010-01-01T00:00:00Z,138.9
78,2010-02-01T00:00:00Z,229.9
78,2010-03-01T00:00:00Z,130.7
78,2010-04-01T00:00:00Z,23.5
78,2010-05-01T00:00:00Z,18.5
78,2010-06-01T00:00:00Z,34.6
78,2010-07-01T00:00:00Z,1.6
78,2010-08-01T00:00:00Z,26.7
78,2010-09-01T00:00:00Z,14.1
78,2010-10-01T00:00:00Z,79.89999999999999
78,2010-11-01T00:00:00Z,117
78,2010-12-01T00:00:00Z,248
78,2011-01-01T00:00:00Z,49.4
78,2011-02-01T00:00:00Z,114.5
78,2011-03-01T00:00:00Z,23.1
78,2011-04-01T00:00:00Z,65.7
78,2011-05-01T00:00:00Z,56.4
78,2011-06-01T00:00:00Z,19
78,2011-07-01T00:00:00Z,0.1
78,2011-08-01T00:00:00Z,1.4
78,2011-09-01T00:00:00Z,2
78,2011-10-01T00:00:00Z,46.3
78,2011-11-01T00:00:00Z,118.7
78,2011-12-01T00:00:00Z,11.799999999999999
78,2012-01-01T00:00:00Z,24.4
78,2012-02-01T00:00:00Z,0.1
78,2012-03-01T00:00:00Z,13.2
78,2012-04-01T00:00:00Z,142.7
78,2012-05-01T00:00:00Z,34
78,2012-06-01T00:00:00Z,0.1
78,2012-07-01T00:00:00Z,0
78,2012-08-01T00:00:00Z,0.1
78,2012-09-01T00:00:00Z,61.099999999999994
78,2012-10-01T00:00:00Z,149.3
78,2012-11-01T00:00:00Z,177.5
78,2012-12-01T00:00:00Z,33.1
78,2013-01-01T00:00:00Z,144.2
78,2013-02-01T00:00:00Z,107.7
78,2013-03-01T00:00:00Z,348.6
78,2013-04-01T00:00:00Z,62.9
78,2013-05-01T00:00:00Z,41.6
78,2013-06-01T00:00:00Z,0.1
78,2013-07-01T00:00:00Z,4.8
78,2013-08-01T00:00:00Z,21.9
78,2013-09-01T00:00:00Z,79.2
78,2013-10-01T00:00:00Z,14.8
78,2013-11-01T00:00:00Z,20
78,2013-12-01T00:00:00Z,101
78,2014-01-01T00:00:00Z,122.1
78,2014-02-01T00:00:00Z,161
78,2014-03-01T00:00:00Z,81.2
78,2014-04-01T00:00:00Z,70.2
78,2014-05-01T00:00:00Z,37.5
78,2014-06-01T00:00:00Z,24.3
78,2014-07-01T00:00:00Z,0
78,2014-08-01T00:00:00Z,0
78,2014-09-01T00:00:00Z,2.5
78,2014-10-01T00:00:00Z,72
78,2014-11-01T00:00:00Z,99.9
78,2014-12-01T00:00:00Z,5.5
78,2015-01-01T00:00:00Z,109.9
78,2015-02-01T00:00:00Z,51
78,2015-03-01T00:00:00Z,46.5
78,2015-04-01T00:00:00Z,58.3
78,2015-05-01T00:00:00Z,53
78,2015-06-01T00:00:00Z,3.1
78,2015-07-01T00:00:00Z,0
83,1965-01-01T00:00:00Z,131
83,1965-02-01T00:00:00Z,100
83,1965-03-01T00:00:00Z,112
83,1965-04-01T00:00:00Z,51
83,1965-05-01T00:00:00Z,133
83,1965-06-01T00:00:00Z,0
83,1965-07-01T00:00:00Z,0
83,1965-09-01T00:00:00Z,112
83,1965-10-01T00:00:00Z,129
83,1965-11-01T00:00:00Z,115.7
83,1965-12-01T00:00:00Z,46
83,1966-01-01T00:00:00Z,107
83,1966-02-01T00:00:00Z,235
83,1966-03-01T00:00:00Z,7
83,1966-04-01T00:00:00Z,52
83,1966-05-01T00:00:00Z,54
83,1966-06-01T00:00:00Z,21
83,1966-07-01T00:00:00Z,0
83,1966-09-01T00:00:00Z,28
83,1966-10-01T00:00:00Z,121
83,1966-11-01T00:00:00Z,66
83,1966-12-01T00:00:00Z,0
83,1967-01-01T00:00:00Z,56
83,1967-02-01T00:00:00Z,133
83,1967-03-01T00:00:00Z,53
83,1967-04-01T00:00:00Z,87
83,1967-05-01T00:00:00Z,39
83,1967-06-01T00:00:00Z,106
83,1967-07-01T00:00:00Z,0
83,1967-09-01T00:00:00Z,20
83,1967-10-01T00:00:00Z,62
83,1967-11-01T00:00:00Z,123
83,1967-12-01T00:00:00Z,28.5
83,1968-01-01T00:00:00Z,8.5
83,1968-02-01T00:00:00Z,297
83,1968-03-01T00:00:00Z,112
83,1968-04-01T00:00:00Z,67
83,1968-05-01T00:00:00Z,18
83,1968-06-01T00:00:00Z,12
83,1968-07-01T00:00:00Z,0
83,1968-08-01T00:00:00Z,4
83,1968-09-01T00:00:00Z,3
83,1968-10-01T00:00:00Z,30
83,1968-11-01T00:00:00Z,111.3
83,1968-12-01T00:00:00Z,61.199999999999996
83,1969-01-01T00:00:00Z,109
83,1969-02-01T00:00:00Z,282.5
83,1969-03-01T00:00:00Z,166.5
83,1969-04-01T00:00:00Z,83.9
83,1969-05-01T00:00:00Z,133
83,1969-06-01T00:00:00Z,37
83,1969-07-01T00:00:00Z,0
83,1969-09-01T00:00:00Z,57
83,1969-10-01T00:00:00Z,145
83,1969-11-01T00:00:00Z,154
83,1969-12-01T00:00:00Z,59
83,1970-01-01T00:00:00Z,537.1
83,1970-02-01T00:00:00Z,5
83,1970-03-01T00:00:00Z,112
83,1970-04-01T00:00:00Z,35
83,1970-05-01T00:00:00Z,27.1
83,1970-06-01T00:00:00Z,54
83,1970-07-01T00:00:00Z,0
83,1970-09-01T00:00:00Z,0
83,1970-10-01T00:00:00Z,42
83,1970-11-01T00:00:00Z,39
83,1970-12-01T00:00:00Z,168
83,1971-01-01T00:00:00Z,179
83,1971-02-01T00:00:00Z,23
83,1971-03-01T00:00:00Z,129
83,1971-04-01T00:00:00Z,405
83,1971-05-01T00:00:00Z,124
83,1971-06-01T00:00:00Z,19
83,1971-07-01T00:00:00Z,0
83,1971-08-01T00:00:00Z,2
83,1971-09-01T00:00:00Z,13
83,1971-10-01T00:00:00Z,16
83,1971-12-01T00:00:00Z,127
83,1972-01-01T00:00:00Z,156.2
83,1972-02-01T00:00:00Z,162
83,1972-03-01T00:00:00Z,194
83,1972-04-01T00:00:00Z,41
83,1972-05-01T00:00:00Z,63
83,1972-06-01T00:00:00Z,29
83,1972-07-01T00:00:00Z,3.4
83,1972-08-01T00:00:00Z,0
83,1972-09-01T00:00:00Z,107
83,1972-10-01T00:00:00Z,248
83,1972-11-01T00:00:00Z,122
83,1972-12-01T00:00:00Z,17.1
83,1973-01-01T00:00:00Z,37
83,1973-02-01T00:00:00Z,71.4
83,1973-03-01T00:00:00Z,122.5
83,1973-04-01T00:00:00Z,32
83,1973-05-01T00:00:00Z,66.5
83,1973-06-01T00:00:00Z,16.7
83,1973-07-01T00:00:00Z,0
83,1973-08-01T00:00:00Z,14
83,1973-09-01T00:00:00Z,0
83,1973-10-01T00:00:00Z,192
83,1973-11-01T00:00:00Z,53.1
83,1973-12-01T00:00:00Z,280
83,1974-01-01T00:00:00Z,30
83,1974-02-01T00:00:00Z,134
83,1974-03-01T00:00:00Z,77
83,1974-04-01T00:00:00Z,169
83,1974-05-01T00:00:00Z,31
83,1974-06-01T00:00:00Z,37
83,1974-07-01T00:00:00Z,0
83,1974-08-01T00:00:00Z,17
83,1974-09-01T00:00:00Z,0
83,1974-10-01T00:00:00Z,78
83,1974-11-01T00:00:00Z,17
83,1974-12-01T00:00:00Z,0
83,1975-01-01T00:00:00Z,47
83,1975-02-01T00:00:00Z,80
83,1975-03-01T00:00:00Z,169.7
83,1975-04-01T00:00:00Z,92.5
83,1975-05-01T00:00:00Z,46
83,1975-06-01T00:00:00Z,17
83,1975-07-01T00:00:00Z,0
83,1975-09-01T00:00:00Z,13
83,1975-10-01T00:00:00Z,0
83,1975-11-01T00:00:00Z,26.5
83,1975-12-01T00:00:00Z,140.5
83,1997-01-01T00:00:00Z,46.4
85,1950-01-01T00:00:00Z,49.800000000000004
85,1950-05-01T00:00:00Z,45
85,1950-08-01T00:00:00Z,18
85,1950-09-01T00:00:00Z,82
85,1950-10-01T00:00:00Z,104
85,1950-12-01T00:00:00Z,12.899999999999999
85,1951-01-01T00:00:00Z,55
85,1951-02-01T00:00:00Z,64
85,1951-03-01T00:00:00Z,149
85,1951-04-01T00:00:00Z,119
85,1951-05-01T00:00:00Z,68
85,1951-06-01T00:00:00Z,27
85,1951-08-01T00:00:00Z,14
85,1951-09-01T00:00:00Z,73
85,1951-10-01T00:00:00Z,48
85,1951-11-01T00:00:00Z,285
85,1951-12-01T00:00:00Z,59
85,1952-01-01T00:00:00Z,65.2
85,1952-02-01T00:00:00Z,29
85,1952-03-01T00:00:00Z,118
85,1952-04-01T00:00:00Z,192
85,1952-05-01T00:00:00Z,82
85,1952-08-01T00:00:00Z,116
85,1952-09-01T00:00:00Z,25
85,1952-10-01T00:00:00Z,54
85,1952-11-01T00:00:00Z,62
85,1952-12-01T00:00:00Z,32
85,1953-01-01T00:00:00Z,25
85,1953-02-01T00:00:00Z,41
85,1953-03-01T00:00:00Z,64
85,1953-04-01T00:00:00Z,73
85,1953-06-01T00:00:00Z,18.3
85,1953-07-01T00:00:00Z,0
85,1953-09-01T00:00:00Z,17
85,1953-10-01T00:00:00Z,102
85,1953-11-01T00:00:00Z,58.4
85,1953-12-01T00:00:00Z,132.1
85,1954-01-01T00:00:00Z,19.4
85,1954-02-01T00:00:00Z,29.2
85,1954-03-01T00:00:00Z,69.2
85,1954-04-01T00:00:00Z,51.9
85,1954-05-01T00:00:00Z,11
85,1954-07-01T00:00:00Z,0
85,1954-09-01T00:00:00Z,18
85,1954-10-01T00:00:00Z,5.1
85,1954-11-01T00:00:00Z,84
85,1954-12-01T00:00:00Z,125
85,1955-01-01T00:00:00Z,93
85,1955-02-01T00:00:00Z,365
85,1955-03-01T00:00:00Z,42
85,1955-04-01T00:00:00Z,40
85,1955-05-01T00:00:00Z,7.5
85,1955-06-01T00:00:00Z,29
85,1955-07-01T00:00:00Z,1
85,1955-08-01T00:00:00Z,8
85,1955-09-01T00:00:00Z,14
85,1955-10-01T00:00:00Z,128.7
85,1955-11-01T00:00:00Z,104.5
85,1955-12-01T00:00:00Z,41
85,1956-01-01T00:00:00Z,125.9
85,1956-02-01T00:00:00Z,23
85,1956-03-01T00:00:00Z,36
85,1956-04-01T00:00:00Z,76
85,1956-05-01T00:00:00Z,7.5
85,1956-06-01T00:00:00Z,0
85,1956-07-01T00:00:00Z,34
85,1956-08-01T00:00:00Z,3
85,1956-09-01T00:00:00Z,37.5
85,1956-10-01T00:00:00Z,44
85,1956-11-01T00:00:00Z,48
85,1956-12-01T00:00:00Z,5
85,1957-01-01T00:00:00Z,35
85,1957-02-01T00:00:00Z,61
85,1957-03-01T00:00:00Z,56
85,1957-04-01T00:00:00Z,77
85,1957-05-01T00:00:00Z,132.7
85,1957-06-01T00:00:00Z,11.5
85,1957-07-01T00:00:00Z,0
85,1957-08-01T00:00:00Z,0
85,1957-09-01T00:00:00Z,10.5
85,1957-10-01T00:00:00Z,158
85,1957-11-01T00:00:00Z,45.5
85,1957-12-01T00:00:00Z,179
85,1958-01-01T00:00:00Z,14.7
85,1958-02-01T00:00:00Z,2
85,1958-03-01T00:00:00Z,93.2
85,1958-04-01T00:00:00Z,17
85,1958-05-01T00:00:00Z,27.2
85,1958-06-01T00:00:00Z,0
85,1958-07-01T00:00:00Z,0
85,1958-08-01T00:00:00Z,0
85,1958-09-01T00:00:00Z,0
85,1958-10-01T00:00:00Z,34
85,1958-11-01T00:00:00Z,50
85,1958-12-01T00:00:00Z,246
85,1959-01-01T00:00:00Z,35.1
85,1959-02-01T00:00:00Z,45
85,1959-03-01T00:00:00Z,82
85,1959-04-01T00:00:00Z,28
85,1959-05-01T00:00:00Z,138.5
85,1959-06-01T00:00:00Z,0
85,1959-07-01T00:00:00Z,13
85,1959-08-01T00:00:00Z,0
85,1959-09-01T00:00:00Z,72
85,1959-10-01T00:00:00Z,90
85,1959-11-01T00:00:00Z,59
85,1959-12-01T00:00:00Z,73
85,1960-01-01T00:00:00Z,94
85,1960-02-01T00:00:00Z,194
85,1960-03-01T00:00:00Z,176.5
85,1960-04-01T00:00:00Z,81.5
85,1960-05-01T00:00:00Z,21
85,1960-06-01T00:00:00Z,0
85,1960-07-01T00:00:00Z,0
85,1960-08-01T00:00:00Z,0
85,1960-09-01T00:00:00Z,0
85,1960-10-01T00:00:00Z,214
85,1960-11-01T00:00:00Z,24
85,1960-12-01T00:00:00Z,36
85,1961-01-01T00:00:00Z,7
85,1961-02-01T00:00:00Z,0
85,1961-03-01T00:00:00Z,16
85,1961-04-01T00:00:00Z,71
85,1961-05-01T00:00:00Z,109.5
85,1961-06-01T00:00:00Z,19.3
85,1961-07-01T00:00:00Z,0
85,1961-08-01T00:00:00Z,0
85,1961-09-01T00:00:00Z,70
85,1961-10-01T00:00:00Z,16
85,1961-11-01T00:00:00Z,194
85,1961-12-01T00:00:00Z,185
85,1962-01-01T00:00:00Z,68
85,1962-02-01T00:00:00Z,23
85,1962-03-01T00:00:00Z,180
85,1962-04-01T00:00:00Z,140
85,1962-05-01T00:00:00Z,68.5
85,1962-06-01T00:00:00Z,27.1
85,1962-08-01T00:00:00Z,0
85,1962-09-01T00:00:00Z,10
85,1962-10-01T00:00:00Z,140.5
85,1963-01-01T00:00:00Z,189.6
85,1963-02-01T00:00:00Z,117
85,1963-03-01T00:00:00Z,17
85,1963-04-01T00:00:00Z,76
85,1963-05-01T00:00:00Z,91
85,1963-06-01T00:00:00Z,11
85,1963-07-01T00:00:00Z,40
85,1963-08-01T00:00:00Z,8
85,1963-09-01T00:00:00Z,45.5
85,1963-10-01T00:00:00Z,3
85,1963-11-01T00:00:00Z,158.1
85,1963-12-01T00:00:00Z,336.5
85,1964-01-01T00:00:00Z,7
85,1964-02-01T00:00:00Z,118
85,1964-03-01T00:00:00Z,91.5
85,1964-04-01T00:00:00Z,39.4
85,1964-05-01T00:00:00Z,0
